"unidad","mes","tramites_recibidos","tramites_resueltos","tiempo_prom_respuesta","tiempo_max_respuesta","nivel_automatizacion","backlog","variacion_operativa_pct","indice_eficiencia","incidentes_sistema","porcentaje_sla_cumplido"
"Secretaría General","2024-01-01",137,112,3.82941062282923,10.8294106228292,0.54939094014458,20,-0.46,2.135,1,0.77
"Secretaría General","2024-02-01",161,155,1,4,0.500906215179944,3,-0.37,4.437,2,0.88
"Secretaría General","2024-03-01",175,160,12.2812147437244,18.2812147437244,0.52914754362125,21,-0.32,0.744,0,0.5
"Secretaría General","2024-04-01",116,96,1,5,0.51967051492697,14,-0.55,4.437,0,0.83
"Secretaría General","2024-05-01",118,111,6.0842260337327,12.0842260337327,0.436746045680612,18,-0.54,1.546,0,0.64
"Secretaría General","2024-06-01",148,121,9.08381036593477,16.0838103659348,0.508502278085947,45,-0.42,0.9,0,0.88
"Secretaría General","2024-07-01",137,122,4.16358890903152,8.16358890903152,0.436617070933594,5,-0.46,2.139,1,0.74
"Secretaría General","2024-08-01",129,106,10.2916703040156,19.2916703040156,0.542544845708101,27,-0.5,0.798,1,0.69
"Secretaría General","2024-09-01",187,131,2.33922961756254,9.33922961756254,0.547386816012116,53,-0.27,2.995,1,0.82
"Secretaría General","2024-10-01",165,155,10.992340061133,22.6962144244684,0.51378425456462,3,-0.36,0.855,0,0.73
"Secretaría General","2024-11-01",165,144,6.72922245036435,12.7292224503643,0.627680024133284,29,-0.36,1.297,1,0.71
"Secretaría General","2024-12-01",120,88,5.24555950244906,10.2455595024491,0.506064664444937,37,-0.53,1.398,0,0.64
"Dirección Financiera","2024-01-01",149,146,9.01852762165423,13.0185276216542,0.462331010698841,22,-0.42,1.087,1,0.69
"Dirección Financiera","2024-02-01",94,74,9.16480900812814,16.1648090081281,0.402521751077262,33,-0.63,0.859,0,0.62
"Dirección Financiera","2024-03-01",130,120,5.90513522082709,15.9051352208271,0.36809572818612,28,-0.49,1.563,3,0.74
"Dirección Financiera","2024-04-01",143,110,9.35968380556564,22.6962144244684,0.466784733591793,24,-0.44,0.822,0,0.74
"Dirección Financiera","2024-05-01",146,146,4.32455617772224,8.32455617772224,0.477656509050009,15,-0.43,2.312,1,0.84
"Dirección Financiera","2024-06-01",129,119,4.21933577421898,22.6962144244684,0.563849408686991,0,-0.5,2.186,1,0.54
"Dirección Financiera","2024-07-01",116,107,5.37993631164481,11.3799363116448,0.554634349306018,13,-0.55,1.715,1,0.73
"Dirección Financiera","2024-08-01",142,130,5.33934420158955,11.3393442015895,0.40832534938646,29,-0.45,1.715,1,0.83
"Dirección Financiera","2024-09-01",119,88,7.38757502564086,12.3875750256409,0.453480981794571,37,-0.54,1.001,0,0.79
"Dirección Financiera","2024-10-01",117,83,2.83647163216862,4.83647163216862,0.487960919664312,43,-0.54,2.501,0,1
"Dirección Financiera","2024-11-01",109,77,7.91932203196794,9.91932203196794,0.40369031642475,24,-0.57,0.892,2,0.84
"Dirección Financiera","2024-12-01",131,96,6.70648763449908,8.70648763449908,0.481782206845694,39,-0.49,1.093,1,0.71
"Talento Humano","2024-01-01",140,101,1,8,0.686583445912734,53,-0.45,4.437,1,0.85
"Talento Humano","2024-02-01",103,76,5.58921446626068,8.58921446626068,0.719964690613711,21,-0.6,1.32,2,0.76
"Talento Humano","2024-03-01",145,103,6.88373048249088,13.8837304824909,0.667136047472481,35,-0.43,1.032,1,0.67
"Talento Humano","2024-04-01",127,107,4.77899496311252,17.7789949631125,0.663872669234874,31,-0.5,1.763,1,0.57
"Talento Humano","2024-05-01",130,110,5.65399140734589,10.6539914073459,0.658975097713837,36,-0.49,1.497,1,0.7
"Talento Humano","2024-06-01",146,141,8.24514385022607,12.2451438502261,0.666848061988986,16,-0.43,1.171,3,0.71
"Talento Humano","2024-07-01",144,140,1,10,0.712013438376769,16,-0.44,4.437,0,0.87
"Talento Humano","2024-08-01",100,100,5.24368241253623,10.2436824125362,0.697546701118577,5,-0.61,1.907,2,0.9
"Talento Humano","2024-09-01",111,79,1,5,0.659770135408178,41,-0.57,4.437,1,0.87
"Talento Humano","2024-10-01",127,114,1.05788396363986,6.05788396363986,0.678740968724631,5,-0.5,4.437,1,0.63
"Talento Humano","2024-11-01",116,85,2.68656174747211,9.68656174747211,0.704460824902126,37,-0.55,2.727,0,0.69
"Talento Humano","2024-12-01",104,99,5.69705419043248,12.6970541904325,0.707003566795749,20,-0.59,1.671,0,1
"Biblioteca","2024-01-01",271,193,5.33878332337963,22.6962144244684,0.26763560640077,80,0.06,1.334,1,1
"Biblioteca","2024-02-01",263,227,6.94958158074902,9.94958158074902,0.244489131474191,39,0.03,1.242,1,0.51
"Biblioteca","2024-03-01",299,246,5.00536247616444,9.00536247616444,0.266290305343438,63,0.17,1.644,0,0.61
"Biblioteca","2024-04-01",255,186,3.13683123103728,6.13683123103728,0.230295277008658,66,0,2.325,3,0.93
"Biblioteca","2024-05-01",322,306,2.55085437079648,4.55085437079648,0.235491432890026,18,0.26,3.725,0,0.72
"Biblioteca","2024-06-01",332,297,9.27016878074173,14.2701687807417,0.225040697471057,38,0.3,0.965,0,0.6
"Biblioteca","2024-07-01",310,300,9.69341166603328,14.6934116660333,0.220767877376579,3,0.21,0.998,2,0.67
"Biblioteca","2024-08-01",255,211,8.06398184450368,14.0639818445037,0.274522976991502,41,0,1.026,1,0.59
"Biblioteca","2024-09-01",252,211,9.55179656231813,11.5517965623181,0.237103103656181,34,-0.02,0.877,0,0.75
"Biblioteca","2024-10-01",301,290,12.8128130671184,15.8128130671184,0.227863930551356,5,0.18,0.752,1,0.67
"Biblioteca","2024-11-01",240,200,1.15554355600937,7.15554355600937,0.264449438359784,50,-0.06,4.437,3,0.83
"Biblioteca","2024-12-01",298,234,6.43469991641928,18.4346999164193,0.278924776572263,77,0.16,1.22,1,0.84
"Gestión Académica","2024-01-01",341,321,6.22102056830255,10.2210205683026,0.702551201865613,13,0.33,1.513,1,0.67
"Gestión Académica","2024-02-01",319,236,3.42649973359343,22.6962144244684,0.765393602776075,95,0.25,2.159,2,0.68
"Gestión Académica","2024-03-01",386,287,NA,4.94322155846205,0.732066029191941,101,0.51,1.886,0,0.77
"Gestión Académica","2024-04-01",315,230,6.70146107146241,9.70146107146241,0.703609093473887,77,0.23,1.09,0,0.8
"Gestión Académica","2024-05-01",273,237,3.37544809930186,8.37544809930186,0.740842068713488,30,0.07,2.572,2,0.99
"Gestión Académica","2024-06-01",378,363,1,7,0.659179829863071,13,0.48,4.437,0,0.7
"Gestión Académica","2024-07-01",304,258,11.4631421358528,18.4631421358528,0.700528539570943,44,0.19,0.74,4,0.72
"Gestión Académica","2024-08-01",299,231,6.87004071053818,7.87004071053818,0.733502095927043,61,0.17,1.125,1,1
"Gestión Académica","2024-09-01",308,295,10.7429083949789,16.7429083949789,0.723674733121848,30,0.2,0.892,1,0.83
"Gestión Académica","2024-10-01",350,296,2.69477026009661,6.69477026009661,0.772937059613624,61,0.37,3.138,0,0.78
"Gestión Académica","2024-11-01",270,267,10.6264239001037,16.6264239001037,0.774861432440939,0,0.05,0.931,1,0.88
"Gestión Académica","2024-12-01",382,298,2.03645110766197,7.03645110766197,0.700615010324948,90,0.49,3.831,1,0.58
"Admisiones","2024-01-01",500,422,6.84638683318564,11.8463868331856,0.295246057196853,94,0.95,1.233,2,0.66
"Admisiones","2024-02-01",618,439,10.0346707559993,14.0346707559993,0.266372673666101,124.125,1.41,0.708,0,0.75
"Admisiones","2024-03-01",458,345,9.99891938135899,14.998919381359,0.265904361208606,119,0.79,0.753,0,0.61
"Admisiones","2024-04-01",412,408,6.21072654720446,14.2107265472045,0.365370831946661,6,0.61,1.594,1,0.9
"Admisiones","2024-05-01",590,464,5.70036451403881,7.70036451403881,0.240335554713596,124.125,1.3,1.38,0,0.87
"Admisiones","2024-06-01",516,470,3.81908771328318,7.81908771328318,0.292674885505789,50,1.02,2.385,1,0.91
"Admisiones","2024-07-01",602,590,9.41750784783969,14.4175078478397,0.254520518491266,13,1.35,1.041,0,0.88
"Admisiones","2024-08-01",535,438,5.66103611073095,13.661036110731,0.292547409304649,107,1.09,1.446,1,0.73
"Admisiones","2024-09-01",393,292,2.5709909410165,5.5709909410165,0.325846883943621,100,0.53,2.89,1,0.6
"Admisiones","2024-10-01",564,533,8.05108588220089,22.6962144244684,0.289975243217187,50,1.2,1.174,0,0.91
"Admisiones","2024-11-01",428,420,4.1032799949014,10.1032799949014,0.274455992307197,0,0.67,2.392,2,0.55
"Admisiones","2024-12-01",561,459,5.28330711299846,13.2833071129985,0.309737019222546,111,1.19,1.549,1,0.77
"Registro de Investigación","2024-01-01",198,141,7.12478700732046,12.1247870073205,0.380599549527813,75,-0.23,0.999,1,0.51
"Registro de Investigación","2024-02-01",242,196,8.03728796865234,9.03728796865234,0.37045121693764,57,-0.05,1.008,0,0.7
"Registro de Investigación","2024-03-01",204,168,3.63790370013373,6.63790370013373,0.443723820182006,26,-0.2,2.264,0,0.91
"Registro de Investigación","2024-04-01",178,130,4.51855405463783,9.51855405463783,0.34152519107234,57,-0.3,1.616,1,0.81
"Registro de Investigación","2024-05-01",213,158,4.27552383900267,8.27552383900267,0.366153885560171,58,-0.17,1.735,1,1
"Registro de Investigación","2024-06-01",171,141,6.45272088579567,22.6962144244684,0.389024315158479,30,-0.33,1.278,2,0.57
"Registro de Investigación","2024-07-01",200,189,1,8,0.373119046137233,15,-0.22,4.437,1,0.73
"Registro de Investigación","2024-08-01",175,135,1,4,0.37530680226545,54,-0.32,4.437,0,0.55
"Registro de Investigación","2024-09-01",228,214,3.51113788977133,8.51113788977133,0.402913052636006,8,-0.11,2.673,0,0.88
"Registro de Investigación","2024-10-01",165,141,NA,5.32485175453519,0.388613514752326,29,-0.36,2.57,1,0.65
"Registro de Investigación","2024-11-01",156,116,7.2559818098101,12.2559818098101,0.416740560613913,47,-0.39,1.025,0,0.56
"Registro de Investigación","2024-12-01",174,129,8.36024108913654,14.3602410891365,0.261756578464994,51,-0.32,0.887,0,0.76
"Compras Públicas","2024-01-01",595,507,NA,13.420414624444,0.200769363927495,85,1.32,1.012,0,0.72
"Compras Públicas","2024-02-01",415,308,5.13046224815677,10.1304622481568,0.218801506514833,122,0.62,1.447,1,0.7
"Compras Públicas","2024-03-01",549,452,2.64622130025301,5.64622130025301,0.155576788909525,95,1.14,3.111,1,0.91
"Compras Públicas","2024-04-01",598,470,5.95759956168833,12.9575995616883,0.131568587205139,124.125,1.34,1.319,0,0.69
"Compras Públicas","2024-05-01",418,330,5.57872082088295,22.6962144244684,0.289428970150016,90,0.63,1.415,0,0.72
"Compras Públicas","2024-06-01",496,451,NA,19.2134699983941,0.175175357011757,53,0.94,0.89,2,0.85
"Compras Públicas","2024-07-01",620,435,8.54752001080699,12.547520010807,0.223616905210358,124.125,1.42,0.821,2,1
"Compras Públicas","2024-08-01",604,453,9.34685192873581,12.3468519287358,0.281972486356873,124.125,1.36,0.802,2,0.75
"Compras Públicas","2024-09-01",438,315,9.26891451891625,14.2689145189162,0.233537932394398,121,0.71,0.776,0,0.92
"Compras Públicas","2024-10-01",517,448,8.64655792054775,14.6465579205478,0.110105352889241,73,1.02,1.002,1,0.69
"Compras Públicas","2024-11-01",461,422,5.59547759621049,8.59547759621049,0.245837904192146,41,0.8,1.636,2,0.74
"Compras Públicas","2024-12-01",630,490,4.53426057872441,7.53426057872441,0.17286621146774,124.125,1.46,1.715,0,0.77
"Mantenimiento Institucional","2024-01-01",153,134,1,10,0.253800855676818,16,-0.4,4.437,1,0.57
"Mantenimiento Institucional","2024-02-01",221,189,5.62440081715487,13.6244008171549,0.276104776083762,30,-0.14,1.521,2,1
"Mantenimiento Institucional","2024-03-01",158,120,9.10774678857033,10.1077467885703,0.224602307237287,32,-0.38,0.834,3,0.6
"Mantenimiento Institucional","2024-04-01",212,209,1.89974249379699,5.89974249379699,0.240543473611326,3,-0.17,4.437,1,0.73
"Mantenimiento Institucional","2024-05-01",149,148,8.9157235143971,13.9157235143971,0.24387780705933,0,-0.42,1.114,0,0.48
"Mantenimiento Institucional","2024-06-01",200,152,2.98886786745688,9.98886786745688,0.241198565432336,46,-0.22,2.543,0,0.72
"Mantenimiento Institucional","2024-07-01",222,161,5.84796942049153,8.84796942049153,0.24641945221798,59,-0.13,1.24,0,0.46
"Mantenimiento Institucional","2024-08-01",235,173,11.0400521744915,18.0400521744915,0.266582304526055,64,-0.08,0.667,0,0.63
"Mantenimiento Institucional","2024-09-01",239,171,8.58804340080637,10.5880434008064,0.1636651895224,77,-0.07,0.833,2,0.7
"Mantenimiento Institucional","2024-10-01",188,171,11.0744927352673,14.0744927352673,0.27258870574191,23,-0.27,0.821,2,0.79
"Mantenimiento Institucional","2024-11-01",149,125,7.57074892534553,11.5707489253455,0.237444893452503,27,-0.42,1.108,2,0.31
"Mantenimiento Institucional","2024-12-01",149,132,6.50559074110186,7.50559074110186,0.272225300359006,10,-0.42,1.362,3,0.71
"Sistemas y TI","2024-01-01",206,152,2.5845695973692,6.5845695973692,0.716800669262903,60,-0.2,2.855,1,0.68
"Sistemas y TI","2024-02-01",237,193,7.76336924934068,11.7633692493407,0.671820603724287,45,-0.07,1.049,2,0.86
"Sistemas y TI","2024-03-01",229,228,5.38215174667982,12.3821517466798,0.619919074779399,0,-0.11,1.85,0,0.69
"Sistemas y TI","2024-04-01",230,210,1,8,0.632589804681317,35,-0.1,4.437,2,0.75
"Sistemas y TI","2024-05-01",170,149,3.04161663861115,7.04161663861115,0.513898326943501,23,-0.34,2.882,0,0.7
"Sistemas y TI","2024-06-01",163,119,4.83125197341909,11.8312519734191,0.725634632814932,40,-0.36,1.511,1,0.88
"Sistemas y TI","2024-07-01",221,192,4.75639335290925,6.75639335290925,0.657040144643174,43,-0.14,1.827,3,0.57
"Sistemas y TI","2024-08-01",248,189,5.79232780275308,13.7923278027531,0.63166116279067,79,-0.03,1.316,3,0.59
"Sistemas y TI","2024-09-01",196,159,5.61507123116047,8.61507123116047,0.585254698399633,54,-0.23,1.445,0,0.83
"Sistemas y TI","2024-10-01",172,170,1,4,0.692647522220113,12,-0.33,4.437,1,0.86
"Sistemas y TI","2024-11-01",207,206,5.59201119649788,11.5920111964979,0.66142071132898,0,-0.19,1.78,0,0.77
"Sistemas y TI","2024-12-01",223,210,NA,8.84031018249322,0.630017735312749,17,-0.13,1.946,0,0.96
"Bienestar Estudiantil","2024-01-01",396,282,8.09718271504999,11.09718271505,0.698994794991439,116,0.55,0.879,2,0.72
"Bienestar Estudiantil","2024-02-01",325,302,4.51611336689312,10.5161133668931,0.633162478614848,23,0.27,2.058,0,0.67
"Bienestar Estudiantil","2024-03-01",284,272,6.47620680881252,16.4762068088125,0.741975092016625,23,0.11,1.479,0,0.79
"Bienestar Estudiantil","2024-04-01",332,328,7.11899930244217,10.1189993024422,0.737861638035418,0,0.3,1.388,2,0.61
"Bienestar Estudiantil","2024-05-01",302,278,4.3941079358121,7.3941079358121,0.728783778163735,20,0.18,2.095,0,0.5
"Bienestar Estudiantil","2024-06-01",302,262,5.1825524394689,22.6962144244684,0.71330151545814,36,0.18,1.674,1,0.75
"Bienestar Estudiantil","2024-07-01",312,254,1,8,0.737657914701098,77,0.22,4.437,1,0.83
"Bienestar Estudiantil","2024-08-01",385,363,1.17003795430806,7.17003795430806,0.730098762633407,15,0.5,4.437,1,0.71
"Bienestar Estudiantil","2024-09-01",272,251,6.5692743045185,12.5692743045185,0.692800657566907,37,0.06,1.405,1,0.84
"Bienestar Estudiantil","2024-10-01",359,343,4.79681200642048,22.6962144244684,0.742650111716513,28,0.4,1.992,1,0.64
"Bienestar Estudiantil","2024-11-01",311,235,1,4,0.685833153120773,73,0.21,4.437,2,0.98
"Bienestar Estudiantil","2024-12-01",267,197,3.0294288237335,8.0294288237335,0.740878535710659,71,0.04,2.436,2,0.82
"Servicios Escolares","2024-01-01",87,77,1.49302427053692,8.49302427053692,0.663155656160585,19,-0.66,4.437,0,0.61
"Servicios Escolares","2024-02-01",114,96,6.78234151052283,11.7823415105228,0.670194728001675,10,-0.55,1.242,1,1
"Servicios Escolares","2024-03-01",95,87,1,3,0.662363385385234,3,-0.63,4.437,1,0.9
"Servicios Escolares","2024-04-01",92,92,NA,9.46815921710031,0.707547679617068,9,-0.64,2.883,1,0.92
"Servicios Escolares","2024-05-01",128,93,5.84443691384658,10.8444369138466,0.708920320929749,28,-0.5,1.243,1,0.62
"Servicios Escolares","2024-06-01",132,128,4.40418173961295,7.40418173961295,0.70892833318679,10,-0.48,2.202,3,0.93
"Servicios Escolares","2024-07-01",95,84,5.28877568693308,8.28877568693308,0.644123082046826,3,-0.63,1.672,1,0.72
"Servicios Escolares","2024-08-01",130,100,1,10,0.661871002231852,28,-0.49,4.437,1,0.72
"Servicios Escolares","2024-09-01",130,124,7.51682261114448,10.5168226111445,0.663269963462329,1,-0.49,1.269,1,0.92
"Servicios Escolares","2024-10-01",89,62,8.37633125297024,12.3763312529702,0.699738438882171,29,-0.65,0.832,0,0.69
"Servicios Escolares","2024-11-01",120,94,5.99079806320321,10.9907980632032,0.626195019364849,16,-0.53,1.308,0,0.56
"Servicios Escolares","2024-12-01",117,104,5.44476964630586,9.44476964630586,0.690554960838584,32,-0.54,1.633,0,0.93
